Client.ID,Full_date,Weekday,Escherichia.coli,Drek_Prediction,GBM_2006_pred,GBM_2007_pred,GBM_2008_pred,GBM_2009_pred,GBM_2010_pred,GBM_2011_pred,GBM_2012_pred,GBM_2013_pred,GBM_2014_pred,RF_2006_pred,RF_2007_pred,RF_2008_pred,RF_2009_pred,RF_2010_pred,RF_2011_pred,RF_2012_pred,RF_2013_pred,RF_2014_pred,mean_GBM,max_GBM,min_GBM,mean_RF,max_RF,min_RF,expected,predictedEPA,predict_RF,predict_GBM,predict_Combo
Osterman,2015-09-02,Wednesday,2.449489742783178,46.0,123.53694763476909,127.18248135247215,130.25019225781924,142.01288739770672,99.36089302275403,81.20189040840522,114.54547828540944,121.01401372265599,111.27462519655334,0.2923858598020094,0.35767905640129977,0.3109779197959496,0.27790491659820676,0.28079486844419327,0.2973264168173655,0.30504529294281424,0.3162176254667167,0.24725840083392678,116.70882325317172,142.01288739770672,81.20189040840522,0.2983989285669424,0.35767905640129977,0.24725840083392678,False,False,False,False,False
Osterman,2015-09-03,Thursday,2.0,34.4,86.00237090888622,148.30811215250222,146.57304024816847,115.70219735261128,144.37307432061996,83.31147678806799,135.78510744949608,118.36203242099782,144.83789045567818,0.3286817975797288,0.34651928071280247,0.3441765107777551,0.3112451352079776,0.29468632615716406,0.3134914465860424,0.30205566462916283,0.3198222683573258,0.30664228074559013,124.80614467744759,148.30811215250222,83.31147678806799,0.3185911900837277,0.34651928071280247,0.29468632615716406,False,False,False,False,False
Osterman,2015-09-04,Friday,630.6924765684146,55.9,186.84595362345905,320.5705727051117,180.53483825430794,269.2271299080814,296.21060130237953,153.33064848862873,303.5960632035009,199.0950619918488,164.97482429307811,0.36798800548952276,0.41034777181209064,0.3957836253867357,0.3333533831095371,0.34460934374283003,0.3285725173826521,0.3602054242765644,0.36180467551783796,0.3689253766770099,230.48729930782176,320.5705727051117,153.33064848862873,0.3635100137105312,0.41034777181209064,0.3285725173826521,True,False,False,False,False
Osterman,2015-09-05,Saturday,188.35604582810714,84.4,146.63188541449412,136.29470318954333,216.86825662968516,188.043305777862,221.86697900889934,206.091279643889,175.47423058981047,312.3393775307364,107.66591948655251,0.31653579849317054,0.27522307279877173,0.3681578983179181,0.380032434152432,0.3492386464732429,0.3808412367845768,0.42673170522745446,0.37153636617563907,0.37290896536139434,190.14177080794136,312.3393775307364,107.66591948655251,0.3601340137538444,0.42673170522745446,0.27522307279877173,False,False,False,False,False
Osterman,2015-09-08,Tuesday,649.0,,267.8287037441897,303.3846877360306,345.6604763591855,161.71412937242366,292.07733933746977,225.55894054968982,293.6315423958833,359.1458597670407,314.76496210458527,0.3383104654240359,0.3896551919192708,0.38616896983948723,0.366080227815663,0.36805008268679407,0.40622354481291223,0.3840966904751682,0.42621201327598085,0.3308831937413119,284.8629601518331,359.1458597670407,161.71412937242366,0.3772978199989583,0.42621201327598085,0.3308831937413119,True,False,False,False,False
Osterman,2015-09-09,Wednesday,2420.0,,330.99300180704375,1140.2926679740883,307.578413520025,412.2994825159676,460.2210492092846,643.090939794431,504.67801459865404,478.8969481311469,780.5053504276349,0.5644157431981168,0.5893804212568297,0.5761483592183084,0.604255573222749,0.5875626919446763,0.6049273410172856,0.5846819725681457,0.5637760856868387,0.5776106343939577,562.0617631086973,1140.2926679740883,307.578413520025,0.5836398691674342,0.6049273410172856,0.5637760856868387,True,False,True,True,True
Osterman,2015-09-14,Monday,31.304951684997054,,286.6574284579238,485.2738939301273,586.0518773394801,342.22262131283094,333.9546363001649,459.36085397168665,366.66514423791097,420.97553582599903,321.9321328428864,0.4784126436051823,0.4847783373524411,0.47327706644329665,0.4882208948658966,0.47788178990663144,0.4354729919650067,0.46300299664245215,0.44656818477591353,0.4854981637198755,400.34379157988997,586.0518773394801,286.6574284579238,0.47034589658629955,0.4882208948658966,0.4354729919650067,False,False,False,False,False
Osterman,2015-09-16,Wednesday,10.816653826391967,,757.2212205494357,756.7329094725753,990.1883020492502,824.6967249459922,1040.0808278579782,1700.907395871185,490.44575606908177,1185.414787651438,736.8081717955856,0.4416891282289325,0.48861416120324896,0.4930261289003229,0.5045873930035061,0.5249302298412344,0.516967756632497,0.5058366029315082,0.4719637510163766,0.5023982991914404,942.4995662513915,1700.907395871185,490.44575606908177,0.49444593899434075,0.5249302298412344,0.4416891282289325,False,False,False,True,True
Osterman,2015-09-18,Friday,45.47526800360829,,367.7445724152022,314.93781522279,203.95657326288554,416.62536255391876,310.9137422776775,156.90573749300722,178.90523782702232,258.2839398210727,339.90403294858754,0.28015520636475494,0.3001146006803441,0.26253807748765506,0.3109475819466991,0.310865012833935,0.27393186873984726,0.2858475358060668,0.26954199964825365,0.2801177331893736,283.13077931357367,416.62536255391876,156.90573749300722,0.2860066240774366,0.3109475819466991,0.26253807748765506,False,False,False,False,False
Rainbow,2015-05-19,Tuesday,77.71100308193171,,330.5729382521075,271.1079582433111,316.31389734495116,327.0552149060145,290.8250322893103,253.94690879190316,219.67643163564102,263.82258053197086,201.91654874071403,0.48344355973613423,0.5035822662285069,0.5024567414280934,0.4873115269425784,0.47379408255954375,0.5281097589332063,0.4663398408518312,0.4496859095484015,0.4622198601275147,275.02639008176925,330.5729382521075,201.91654874071403,0.48410483848397884,0.5281097589332063,0.4496859095484015,False,False,False,False,False
Rainbow,2015-05-20,Wednesday,1128.716084761797,,139.87962133451362,123.97183588517376,177.90785858506433,184.01049842873226,151.96565121921947,141.29718837520278,94.35990197009241,157.8118225448488,149.47357027664398,0.301798235369727,0.28171705971878847,0.3282573796232116,0.3143885959632172,0.26668005773457,0.2165340854515932,0.21641660520607534,0.29985287229963054,0.27347539506751595,146.74199429105462,184.01049842873226,94.35990197009241,0.27768003182603657,0.3282573796232116,0.21641660520607534,True,False,False,False,False
Rainbow,2015-05-21,Thursday,35.4682957019364,,243.6271208111306,123.09107003471237,207.74866844999406,404.6703425719538,422.51275953150173,196.75975185455437,255.79997215021513,373.6866878179158,190.4174053942411,0.28796956654526207,0.2772021421453713,0.2528813505594056,0.28641542637786466,0.26464715844688186,0.2547562785645139,0.24428108833040635,0.31238315133613886,0.27116275880307955,268.70153095735765,422.51275953150173,123.09107003471237,0.2724109912343249,0.31238315133613886,0.24428108833040635,False,False,False,False,False
Rainbow,2015-05-22,Friday,11.224972160321824,57.8,410.1517431939595,361.83203027313687,339.8252762906231,421.75322723771677,370.14535360396917,413.8309773978083,484.2644002015666,123.04872762691734,223.50182084510456,0.36586410474519615,0.3716270842750718,0.32809203819728605,0.37440988497296107,0.34924245401551507,0.33482702719715446,0.37900270833845195,0.26703233314248126,0.35564445516300747,349.8170618523114,484.2644002015666,123.04872762691734,0.34730467667190285,0.37900270833845195,0.26703233314248126,False,False,False,False,False
Rainbow,2015-05-26,Tuesday,191.3112646970899,78.8,103.83573561493948,386.66162745901573,140.37332847886967,141.6857765247366,157.2540294918109,141.80067138833462,113.4832897578918,149.86797385077304,288.25328542784524,0.3835602956551882,0.37553537544120935,0.39967361896144327,0.39518786527888233,0.3706526484477908,0.44223518922241517,0.38854908690361184,0.3908304145783425,0.40991745253440637,180.35730199935745,386.66162745901573,103.83573561493948,0.39512688300258775,0.44223518922241517,0.3706526484477908,False,False,False,False,False
Rainbow,2015-05-27,Wednesday,8.124038404635959,43.7,427.20240001231497,312.36300659102733,275.53007048491156,377.5898562946655,488.72736396110685,495.63786152333455,267.58601417317936,396.9697495626216,347.122959535212,0.45525532201720387,0.48718138630185115,0.4693974512148982,0.5042876071095254,0.506408859227537,0.522468662138677,0.4934335890736156,0.4411135849916841,0.44054013799212355,376.5254757931527,495.63786152333455,267.58601417317936,0.4800096222296795,0.522468662138677,0.44054013799212355,False,False,False,False,False
Rainbow,2015-05-28,Thursday,24.494897427831784,28.5,220.7166656501332,170.70870298283606,161.511197643066,135.46879113510946,127.45567496484843,182.37396425391918,164.06112358223527,170.85606783687228,136.14998585066704,0.4191006508828756,0.39858746054997185,0.40241242642796005,0.34873379840490476,0.4194285572932651,0.45418377294666407,0.3874901289157491,0.35772775186544,0.3877812566644522,163.2557970999652,220.7166656501332,127.45567496484843,0.39727175599458703,0.45418377294666407,0.34873379840490476,False,False,False,False,False
Rainbow,2015-05-29,Friday,4.0,73.0,252.5822496988314,188.4623458926163,149.44240526705357,177.96959050436675,119.61465740823756,219.1213060816683,177.03977885806248,182.259930833609,179.42467208866128,0.36109509425988984,0.35248305305902367,0.3145217553295805,0.28145666418149534,0.3502531805892254,0.340443038489445,0.3520075010566891,0.33417018499620377,0.345860422085188,182.87965962590073,252.5822496988314,119.61465740823756,0.33692121044963785,0.36109509425988984,0.28145666418149534,False,False,False,False,False
Rainbow,2015-06-01,Monday,103.40212763768452,67.3,87.14541613165096,104.95600369632376,61.48186352840781,76.34704836157202,71.42437682419327,72.64212090457923,80.2520404425376,146.27467511172432,86.24651824498333,0.2423216359827579,0.22230654149411389,0.2557135545169415,0.2789091558738406,0.22022105340879367,0.1622468081610613,0.18028977209222316,0.27854242398774376,0.2292146953093791,87.41889591621914,146.27467511172432,61.48186352840781,0.22997396009187276,0.2789091558738406,0.1622468081610613,False,False,False,False,False
Rainbow,2015-06-02,Tuesday,711.5321496601541,60.6,105.38867393525872,109.76021627256033,121.77878548076477,79.10599798329287,100.15543298977774,105.13255044570633,80.25958084328921,77.46388915199172,59.94963161087391,0.17770239757992132,0.19314061066504273,0.24871789929385257,0.20064736237979683,0.19298395224775453,0.17146185534197156,0.14892918486854712,0.2295121429390465,0.16698215062070873,93.2216398570573,121.77878548076477,59.94963161087391,0.1922308395485158,0.24871789929385257,0.14892918486854712,True,False,False,False,False
Rainbow,2015-06-03,Wednesday,32.0,73.5,84.5343134737401,65.03917565187966,94.24806252747032,94.20469484048763,112.50843018520605,89.7856597780875,80.9277256550014,197.15034982720402,65.60225783416756,0.21110301814439633,0.1933310298137537,0.1751589147151893,0.21240945915362716,0.2154343782830063,0.20966412227109002,0.20506141906015632,0.2737903593640317,0.20844837403184457,98.22229664147157,197.15034982720402,65.03917565187966,0.21160011942634394,0.2737903593640317,0.1751589147151893,False,False,False,False,False
Rainbow,2015-06-04,Thursday,197.9898987322333,79.0,109.01775940301434,102.93334716406575,130.97975886260664,121.23518295150694,106.59329992564017,105.82646832944552,158.2033827040619,81.87462935522603,72.65062608520408,0.2783537392307459,0.3156014428829717,0.2989461119551942,0.2301988826477699,0.28871694540155607,0.26833262097585875,0.3052099859511216,0.28317224738828467,0.3095895195461399,109.92382830897459,158.2033827040619,72.65062608520408,0.28645794399773805,0.3156014428829717,0.2301988826477699,False,False,False,False,False
Rainbow,2015-06-05,Friday,1855.1921733340728,40.2,235.81606092707347,224.41720760516,298.6980619888392,173.46290352607878,257.99126965222183,166.55106229307776,194.11423097313937,270.7550132078213,268.14491049010775,0.3783537320611844,0.3720353430192593,0.3636696829859176,0.3501171818005054,0.40743194612816075,0.3956524019806449,0.3949134087693351,0.40193492071145276,0.40329578787041104,232.21674674039105,298.6980619888392,166.55106229307776,0.3852671561474301,0.40743194612816075,0.3501171818005054,True,False,False,False,False
Rainbow,2015-06-06,Saturday,49.315312023751815,69.7,218.66913700408324,201.57507490077083,341.271397071592,268.9384697764572,390.33695345022716,521.6822347525144,315.99508448944783,435.5155433190841,294.5161083839054,0.3608860359860652,0.3198610785307019,0.3652440529032961,0.37905097621392236,0.361099918409928,0.3280069683842156,0.30441733773524754,0.4203031992626779,0.3944258996420197,332.05555590534243,521.6822347525144,201.57507490077083,0.3592550518964527,0.4203031992626779,0.30441733773524754,False,False,False,False,False
Rainbow,2015-06-08,Monday,1.0,138.9,251.3776523414573,221.88549017266075,248.27079517459674,277.46847113719735,186.1243534938604,197.04075646290875,146.34458101848455,153.04396926189983,164.4124915034032,0.3216876395207927,0.3175982464357457,0.3165891149133212,0.33267813585714,0.3252308537353218,0.3238282510587834,0.2735665619722796,0.316768058429516,0.340184303044986,205.10761784071877,277.46847113719735,146.34458101848455,0.3186812405519874,0.340184303044986,0.2735665619722796,False,False,False,False,False
Rainbow,2015-06-09,Tuesday,40.124805295477756,125.9,201.04502446355653,178.3175049231275,167.576890097049,122.46412081293563,207.65593894870707,187.94465133968026,169.27226883749478,225.83686095379943,175.96571202819823,0.45393010111024873,0.43825593987580364,0.44919422464616066,0.4069330615949444,0.4386052966742091,0.47022020600371744,0.4208769136719242,0.3926880365614135,0.42145650178762356,181.78655248939427,225.83686095379943,122.46412081293563,0.43246225354733836,0.47022020600371744,0.3926880365614135,False,False,False,False,False
Rainbow,2015-06-10,Wednesday,6.7082039324993685,147.6,160.44521666816001,137.940583907575,138.77922228508268,105.18742911446657,141.42868459094151,116.26673510972402,88.26629763341488,90.56482014707352,127.65540003090261,0.33935292213485413,0.3468733604101436,0.3529323236618715,0.3409522806980419,0.35678251871061323,0.3195532519469606,0.3071291842823011,0.32895077419193397,0.38550726279462305,122.94826549859343,160.44521666816001,88.26629763341488,0.3420037643145937,0.38550726279462305,0.3071291842823011,False,False,False,False,False
Rainbow,2015-06-11,Thursday,149.5827530165159,53.4,580.5939152542363,513.9476607210717,480.78460938618645,1169.1636224577296,576.2619301512041,658.4155968037685,925.6318946771795,691.2480229974866,996.324370437383,0.6329738047543481,0.5821461475549605,0.6393320110840357,0.6062354751368025,0.6069970364930369,0.5646585178467849,0.6327142634902047,0.635226946420878,0.6068911266301301,732.4857358762496,1169.1636224577296,480.78460938618645,0.6119083699345758,0.6393320110840357,0.5646585178467849,False,False,True,True,True
Rainbow,2015-06-12,Friday,28.92351984112584,128.0,242.10344486848723,183.76296231031148,197.72811134896503,133.86885758631396,148.08125775519323,208.00712662653348,151.60576314118998,271.23628991697325,237.79374804175376,0.30751439329284685,0.3078266324435475,0.3647448867422502,0.31827324511992094,0.32426059108129807,0.3076907137804339,0.3122579102087121,0.33514784884309684,0.32780151010687864,197.13195128841346,271.23628991697325,133.86885758631396,0.32283530351322054,0.3647448867422502,0.30751439329284685,False,False,False,False,False
Rainbow,2015-06-15,Monday,3.0,100.3,169.82137130900432,152.68583400249614,178.92218062442214,117.74557096282943,173.61421910479464,101.05635918824377,130.62222922699289,160.18690197495712,173.07265865542837,0.30711503549119523,0.2994737166508422,0.3535848575629366,0.3024748585156256,0.3083389153177965,0.28633204834144127,0.2848023999920253,0.2912876779179555,0.32878634558256425,150.85859167212985,178.92218062442214,101.05635918824377,0.3069106505969314,0.3535848575629366,0.2848023999920253,False,False,False,False,False
Rainbow,2015-06-16,Tuesday,182.16476058777118,96.2,209.98068968995943,184.06315516310863,145.4996259345648,176.45533279448048,224.7094359146059,179.34880545983157,191.7982404755855,110.70045379093752,166.98609071499197,0.4608258814827372,0.3986460549020619,0.4229877739866636,0.3511129183172767,0.41910246172300286,0.40576637479939315,0.40826588513951473,0.3862761457010732,0.4000976062529099,176.6157588820073,224.7094359146059,110.70045379093752,0.4058979002560703,0.4608258814827372,0.3511129183172767,False,False,False,False,False
Rainbow,2015-06-17,Wednesday,134.6291201783626,89.6,112.90597367369939,97.77901380949474,95.01271660158224,95.1591671505113,103.96878250934965,98.49300885102407,88.83576728897299,157.3981928512242,148.4856683682815,0.2168930418576749,0.1958397533186878,0.23870839143380282,0.1980874462123157,0.23016919961915844,0.2159069889732783,0.17395351580740628,0.25438616568794137,0.21476168327805928,110.89314345601558,157.3981928512242,88.83576728897299,0.21541179846536945,0.25438616568794137,0.17395351580740628,False,False,False,False,False
Rainbow,2015-06-18,Thursday,28.53068523537421,53.8,147.57280716776833,86.03537613878609,127.74688734778587,128.27249567433117,101.99258593925362,109.29327746095935,96.75984718814291,104.4185348708727,101.93679879075772,0.29252380371297265,0.2782394660650978,0.33391774839634836,0.23573613669608026,0.2844716974117375,0.25782560533146176,0.28848347523077855,0.31119983531612694,0.28735981112786435,111.55873450873975,147.57280716776833,86.03537613878609,0.2855286199209409,0.33391774839634836,0.23573613669608026,False,False,False,False,False
Rainbow,2015-06-19,Friday,41.42463035441596,101.6,204.08990544603412,158.05612725121128,217.24655133140212,118.17975830557766,190.22967413735384,165.1753001104462,156.89501378023093,156.88769481207277,208.06037535688375,0.42175233868141376,0.40146853745311045,0.40980977472488544,0.32536700753364556,0.3968980234243006,0.4102914015847364,0.38379578073146314,0.4071450004069312,0.3825396963194302,174.98004450346806,217.24655133140212,118.17975830557766,0.3932297289844352,0.42175233868141376,0.32536700753364556,False,False,False,False,False
Rainbow,2015-06-22,Monday,3.464101615137755,107.2,139.3899598144797,158.292639154061,161.13648611309026,122.49855521453698,160.01080519738892,147.8383957003868,128.5506868688489,193.48735834410732,152.08278188642356,0.4172133736113709,0.39517379505425376,0.41624310097677164,0.3466317641341063,0.3755964177278801,0.3899255921005352,0.3749395206387709,0.38047672544108274,0.37728758106596916,151.47640758814703,193.48735834410732,122.49855521453698,0.38594309675008226,0.4172133736113709,0.3466317641341063,False,False,False,False,False
Rainbow,2015-06-23,Tuesday,728.6000274499036,71.0,180.0775523270468,160.8300676278823,176.31913666828575,152.58457505677993,240.38092139329342,296.8201933894445,101.227924380655,199.1528732660142,191.65664152090903,0.34433850284448103,0.30074071287502185,0.3182111791901889,0.2955896624150105,0.30280273117401213,0.3179553637753798,0.28382362047379406,0.3245883416079699,0.3165097057527142,188.7833206255901,296.8201933894445,101.227924380655,0.31161775778984135,0.34433850284448103,0.28382362047379406,True,False,False,False,False
Rainbow,2015-06-24,Wednesday,105.16653460107923,43.4,233.30184109944952,237.23023962456006,232.5615143046023,249.17812382087578,227.65284517753514,186.91090463519043,227.19207728367132,253.82938783067297,222.09586452811024,0.5357350797557655,0.5283211986071961,0.5562152505560355,0.559546210382275,0.5499643129200156,0.5813538478732779,0.5244058561941334,0.5431252679803957,0.5408041558531607,229.99475536718532,253.82938783067297,186.91090463519043,0.5466079089024729,0.5813538478732779,0.5244058561941334,False,False,False,False,False
Rainbow,2015-06-25,Thursday,25.29822128134704,56.1,147.79721092990044,133.24478748022835,210.16337669630104,171.02316324067215,139.0772171963563,140.51601953085833,144.0323056903742,210.50895731220618,154.562620742602,0.39953999807765966,0.40226384385100006,0.40680788389818145,0.3881675020432366,0.38330669427698233,0.37508407264269333,0.37260308064826614,0.379820699645178,0.3615562489148684,161.21396209105544,210.50895731220618,133.24478748022835,0.38546111377756287,0.40680788389818145,0.3615562489148684,False,False,False,False,False
Rainbow,2015-06-26,Friday,358.5219658542556,128.6,266.3031570084558,199.92613403986266,223.71344422811677,193.38011487961435,206.39387110385778,225.10348781129335,198.3079108838102,195.05494794196758,194.06118192518343,0.467435157191403,0.46942639197270225,0.47572598978033176,0.4649265840377874,0.45660011232568665,0.4713180927806916,0.48005286718176055,0.47802950513037085,0.45876731336816867,211.36047220246246,266.3031570084558,193.38011487961435,0.4691424459743225,0.48005286718176055,0.45660011232568665,True,False,False,False,False
Rainbow,2015-06-27,Saturday,93.39700209321495,161.1,107.50279869749997,123.62712282696108,181.31776705371172,114.75797627244586,177.58732857318213,118.39646056109152,130.8920630651512,110.93692663594229,168.10061672943573,0.25209389425679823,0.2693219664622069,0.2604003702489129,0.2672859810395754,0.29374365247213996,0.20862928098432282,0.23489954481114234,0.29020629507341583,0.29346355411381886,137.01322893504687,181.31776705371172,107.50279869749997,0.26333828216248145,0.29374365247213996,0.20862928098432282,False,False,False,False,False
Rainbow,2015-06-29,Monday,114.60802764204607,144.2,172.68470621684202,161.1844930815195,169.96707961630813,142.1446158137432,145.04381629876988,99.82861264850266,151.96382897106707,116.94768714722365,146.91680054876602,0.2880104153021001,0.27683221225016635,0.3030563535708327,0.25365827373696886,0.29041613953905193,0.23976976083144505,0.21746893673450976,0.2563579401524108,0.27261567517964547,145.18684892697135,172.68470621684202,99.82861264850266,0.2664650785885701,0.3030563535708327,0.21746893673450976,False,False,False,False,False
Rainbow,2015-06-30,Tuesday,20.396078054371138,163.2,182.07791287404964,217.73258242023044,260.80867902675016,160.2518276551413,275.8558685227337,249.24541814376536,217.3621770163206,205.84611346182047,227.32654147465794,0.3883611613851376,0.3617794545552766,0.3577516673426753,0.30478595103229955,0.3967564493913081,0.4216462266012144,0.4089587404938272,0.3511671005069118,0.37973176594043445,221.83412451060772,275.8558685227337,160.2518276551413,0.37454872413878726,0.4216462266012144,0.30478595103229955,False,False,False,False,False
Rainbow,2015-07-01,Wednesday,106.70051546267244,144.7,327.9415344270359,267.2157570930012,217.2214057176565,141.7186394046379,208.7704613564435,178.79951524013683,291.7354608165545,185.22693624922724,237.71553982194268,0.3581895313507798,0.35255412547365295,0.34655999215777883,0.22595326902714827,0.3560492944923268,0.34317723486685214,0.3366642518579856,0.3415682594661595,0.3655606935809767,228.48280556962624,327.9415344270359,141.7186394046379,0.33625296136374005,0.3655606935809767,0.22595326902714827,False,False,False,False,False
Rainbow,2015-07-02,Thursday,18.0,154.7,165.59448243447108,155.53621913559252,119.86032518785679,108.79222717503013,192.07311773597092,170.80217910154764,133.56687253216887,131.31552905873687,197.50827430583956,0.20251173501895728,0.18419436403446615,0.20264589463540278,0.1673777211687262,0.21399348640655938,0.18439589615786697,0.16563119419868477,0.220750848768592,0.18556336910178342,152.78324740746828,197.50827430583956,108.79222717503013,0.19189605661011544,0.220750848768592,0.16563119419868477,False,False,False,False,False
Rainbow,2015-07-06,Monday,86.24963768039841,65.6,100.57295204616163,106.8285751992319,159.29477059372522,102.35383795067922,213.79505523074545,106.07927139627246,82.6836488658329,82.72159640493294,145.1792733945393,0.3858335989691916,0.38413817289048696,0.3796944597778909,0.3226384049171305,0.3864587750610443,0.36435169479285234,0.3446978790307138,0.33289752240344767,0.41496131524273927,122.16766456468011,213.79505523074545,82.6836488658329,0.36840798034283306,0.41496131524273927,0.3226384049171305,False,False,False,False,False
Rainbow,2015-07-07,Tuesday,956.8416796941907,269.4,271.9556100745332,280.4574026947035,199.48824956978785,287.34327556686964,337.6488000412244,335.55188564199614,291.4963194161546,354.86140456606665,285.5481570945235,0.4740539282087044,0.49633217336665386,0.5041041745023459,0.5124489360029598,0.5032715358251245,0.5015423376520542,0.5416008487477428,0.4861822514158714,0.4599932391753499,293.81678940731774,354.86140456606665,199.48824956978785,0.4977254916552007,0.5416008487477428,0.4599932391753499,True,True,False,False,False
Rainbow,2015-07-08,Wednesday,187.95744199153168,128.5,222.89810095039962,241.20397300057414,225.0955728138317,213.18817211343236,203.462822630341,298.560792769209,198.59807981552925,307.48676931413695,261.30960905756655,0.3714066301020463,0.35648654218314263,0.3667566108924611,0.3768214224438578,0.383784417276776,0.38053843313818075,0.3802230056089984,0.43472691290261845,0.4238012754828846,241.3115436072245,307.48676931413695,198.59807981552925,0.38606058333677395,0.43472691290261845,0.35648654218314263,False,False,False,False,False
Rainbow,2015-07-09,Thursday,101.42484902626178,206.3,188.4558777972705,165.59681508795532,179.81123178785057,159.7944535491976,162.65715397381422,210.48256907191885,177.58417845247368,165.70557120848034,120.0770012025793,0.3479407847747446,0.3361345072708729,0.34402258636609284,0.3440083315873267,0.3461651219482432,0.3142858041496413,0.3497292499793345,0.3648241244632441,0.22988292068717966,170.01831690350448,210.48256907191885,120.0770012025793,0.33077704791407553,0.3648241244632441,0.22988292068717966,False,False,False,False,False
Rainbow,2015-07-10,Friday,32.07802986469088,115.0,205.51715133081066,264.324815821406,193.4266515741778,198.29371359682034,176.23902839866338,197.5579140320066,206.88669299567403,270.29625450522923,114.3368131937001,0.37425955911742875,0.3620615058872355,0.3093802023473149,0.31833429777324795,0.34983026948997603,0.31303107908065975,0.3734804437573328,0.35439228002799833,0.3192043344477713,202.98655949427646,270.29625450522923,114.3368131937001,0.34155266354766284,0.37425955911742875,0.3093802023473149,False,False,False,False,False
Rainbow,2015-07-13,Monday,53.91660226683429,104.3,214.02796503566736,154.60681332262246,189.3494827384176,109.83403907682495,196.25658395042115,191.20990929647317,135.70215263896245,232.44611734639474,155.81999247048998,0.42378096369210755,0.36837419659347564,0.4111081174021299,0.3487478488875418,0.42202904894983456,0.4181156259630146,0.3792659304337233,0.4025786950780147,0.38864047405512964,175.47256176403042,232.44611734639474,109.83403907682495,0.39584898900610793,0.42378096369210755,0.3487478488875418,False,False,False,False,False
Rainbow,2015-07-14,Tuesday,39.76179070414209,267.4,625.2155350434107,291.03065850789517,268.83653949784565,401.22343694995874,325.5983855515267,412.32425390088906,236.50028881731416,325.4629122724081,585.1959246217497,0.52561506986099,0.45732706936132,0.5402877138976737,0.5072604207997966,0.5078412847920536,0.5209249259468182,0.4938880881226306,0.5122062880533084,0.5195600850349921,385.70977057366645,625.2155350434107,236.50028881731416,0.5094345495410648,0.5402877138976737,0.45732706936132,False,True,False,False,False
Rainbow,2015-07-15,Wednesday,366.04098131220223,187.5,209.93956259698993,321.85949165015,392.5004831801425,323.2091910932268,338.04977317403245,401.6103635952273,459.14538866502244,484.83941343554824,370.5271329008495,0.6226283033890941,0.5669084782103665,0.6111335803589357,0.6201249207619025,0.6234346921453991,0.6088365112637886,0.611083231036497,0.6566384598330549,0.5951979032167068,366.85342225457657,484.83941343554824,209.93956259698993,0.6128873422461939,0.6566384598330549,0.5669084782103665,True,False,True,False,True
Rainbow,2015-07-16,Thursday,290.49956970708234,123.6,96.76987963583682,109.52678343144817,103.75262072098062,88.54827369276549,79.61430008727457,103.84479824171424,91.77274089411786,123.3142536523461,99.34529835353526,0.1762696936715703,0.1743427827504721,0.18873884215625208,0.16768262209947332,0.18832696565533838,0.15983401860974056,0.16803949526267337,0.22678329887676732,0.1471571169504773,99.60988319000212,123.3142536523461,79.61430008727457,0.1774638706703072,0.22678329887676732,0.1471571169504773,True,False,False,False,False
Rainbow,2015-07-17,Friday,162.8895331198417,108.1,273.4429541367461,258.19532373824546,366.86543966151316,187.6131324531991,269.62428705252137,212.55729206835088,281.46928669091415,375.88383552306476,434.7749666488864,0.43044288647111595,0.40892489170472085,0.45318870637777964,0.34251704095218377,0.4403292143118425,0.43667821372858023,0.42869128671813567,0.4847468765964218,0.43820814581060585,295.6029464414935,434.7749666488864,187.6131324531991,0.42930302918570956,0.4847468765964218,0.34251704095218377,False,False,False,False,False
Rainbow,2015-07-20,Monday,36.51027252705737,184.9,453.0048597624965,397.2607931921883,470.9574632906257,417.95506699483605,468.33055108077303,384.66051173720473,343.6543774371487,421.828341801264,341.9069996015216,0.6079903795150783,0.6211792219853808,0.6414858616889382,0.6364440748049782,0.6517272441951619,0.6705432861572529,0.6621243540389172,0.6676739979681366,0.6321450581884486,411.0621072108954,470.9574632906257,341.9069996015216,0.6434792753935881,0.6705432861572529,0.6079903795150783,False,False,True,True,True
Rainbow,2015-07-21,Tuesday,594.6427498927402,264.6,409.5443638754415,417.24723598011025,417.2689422143089,352.0468207661942,319.72500928968054,398.97561180408826,353.2880109675321,290.9179396717895,275.7936299673453,0.616814657825454,0.6031832579017573,0.6338341023083778,0.5960222691456585,0.6410888623936833,0.6280055047200005,0.5459614531121231,0.579700116088011,0.5929936739557372,359.42306272627667,417.2689422143089,275.7936299673453,0.6041782108278669,0.6410888623936833,0.5459614531121231,True,True,True,False,True
Rainbow,2015-07-22,Wednesday,198.68064827758135,148.2,275.0711396320387,261.6168465572241,349.2344036473019,292.72180152807687,382.99378949375955,382.6321623275725,404.55975315060056,288.0653928748767,361.41803352542394,0.6321330839665218,0.5891676777746966,0.6600898063208694,0.6277904065491177,0.6713070211171739,0.6601305207962294,0.684843179069822,0.6833017217512077,0.6151093896200429,333.1459247485417,404.55975315060056,261.6168465572241,0.6470969785517424,0.684843179069822,0.5891676777746966,False,False,True,False,True
