Client.ID,Full_date,Escherichia.coli,Weekday
Leone,2015-08-28,19.0,Friday
Leone,2015-08-31,14.142135623730953,Monday
Leone,2015-09-01,7.211102550927979,Tuesday
Leone,2015-09-02,2.449489742783178,Wednesday
Leone,2015-09-03,249.82994216066257,Thursday
Leone,2015-09-04,52.65928218272634,Friday
Leone,2015-09-14,93.3273807625608,Monday
Leone,2015-09-16,25.980762113533157,Wednesday
Leone,2015-09-18,101.35087567455942,Friday
Montrose,2006-05-24,2.4899799195977472,Wednesday
Montrose,2006-05-25,112.11654650407316,Thursday
Montrose,2006-05-26,71.05,Friday
Montrose,2006-05-30,6.623443213314356,Tuesday
Montrose,2006-05-31,7.817288532477227,Wednesday
Montrose,2006-06-01,48.001249983724385,Thursday
Montrose,2006-06-02,81.04393869994226,Friday
Montrose,2006-06-05,1.0,Monday
Montrose,2006-06-06,33.31966386385072,Tuesday
Montrose,2006-06-07,34.4715824992123,Wednesday
Montrose,2006-06-08,1.0,Thursday
Montrose,2006-06-09,9.6,Friday
Montrose,2006-06-12,1.0,Monday
Montrose,2006-06-13,1.0,Tuesday
Montrose,2006-06-14,7.1021123618258795,Wednesday
Montrose,2006-06-15,50.438080851673966,Thursday
Montrose,2006-06-16,28.53524136922623,Friday
Montrose,2006-06-19,15.04227376429508,Monday
Montrose,2006-06-20,52.39131607432667,Tuesday
Montrose,2006-06-21,335.25667778584227,Wednesday
Montrose,2006-06-22,55.0309004105875,Thursday
Montrose,2006-06-23,2.0248456731316584,Friday
Montrose,2006-06-27,107.24178290200138,Tuesday
Montrose,2006-06-28,5.04975246918104,Wednesday
Montrose,2006-06-29,1.760681686165901,Thursday
Montrose,2006-06-30,50.62449999753083,Friday
Montrose,2006-07-03,1.0,Monday
Montrose,2006-07-05,1.0,Wednesday
Montrose,2006-07-08,1.0,Saturday
Montrose,2006-07-11,14.991664350564955,Tuesday
Montrose,2006-07-12,7.817288532477227,Wednesday
Montrose,2006-07-13,48.852430850470476,Thursday
Montrose,2006-07-14,18.41168107479597,Friday
Montrose,2006-07-17,8.031189202104505,Monday
Montrose,2006-07-18,2420.0,Tuesday
Montrose,2006-07-19,135.39999999999998,Wednesday
Montrose,2006-07-20,2419.6,Thursday
Montrose,2006-07-21,69.29884558923041,Friday
Montrose,2006-07-24,33.62811323877687,Monday
Montrose,2006-07-25,46.22401973000618,Tuesday
Montrose,2006-07-26,160.7542223395703,Wednesday
Montrose,2006-07-27,447.27675995964745,Thursday
Montrose,2006-07-28,385.39667876098775,Friday
Montrose,2006-07-31,132.3824761817062,Monday
Montrose,2006-08-01,34.03674485023502,Tuesday
Montrose,2006-08-02,49.40627490511707,Wednesday
Montrose,2006-08-03,2419.600000000001,Thursday
Montrose,2006-08-04,563.1121735498177,Friday
Montrose,2006-08-07,365.43267505793744,Monday
Montrose,2006-08-08,196.1966360567886,Tuesday
Montrose,2006-08-09,255.02464586780636,Wednesday
Montrose,2006-08-10,285.19873772511687,Thursday
Montrose,2006-08-11,186.98320780219814,Friday
Montrose,2006-08-15,90.5212682191318,Tuesday
Montrose,2006-08-16,166.93879117808416,Wednesday
Montrose,2006-08-17,4.014971979976947,Thursday
Montrose,2006-08-18,34.98842665796792,Friday
Montrose,2006-08-21,137.75576212993778,Monday
Montrose,2006-08-22,460.4853417862504,Tuesday
Montrose,2006-08-23,40.933116177491286,Wednesday
Montrose,2006-08-24,447.56179461611777,Thursday
Montrose,2006-08-25,793.645260806111,Friday
Montrose,2006-08-28,672.3558879046129,Monday
Montrose,2006-08-29,230.5276989864776,Tuesday
Montrose,2006-08-30,123.1606268252967,Wednesday
Montrose,2006-08-31,52.44883220816266,Thursday
Montrose,2006-09-01,154.6669971260837,Friday
Montrose,2007-05-29,60.067462073904885,Tuesday
Montrose,2007-05-30,6.2449979983983965,Wednesday
Montrose,2007-05-31,128.6834099641442,Thursday
Montrose,2007-06-01,1082.4229210433416,Friday
Montrose,2007-06-02,1233.9607935424856,Saturday
Montrose,2007-06-03,316.70541517315417,Sunday
Montrose,2007-06-04,58.37876326199451,Monday
Montrose,2007-06-05,226.6592155638063,Tuesday
Montrose,2007-06-06,124.75736451208,Wednesday
Montrose,2007-06-07,92.07084229005402,Thursday
Montrose,2007-06-08,1.760681686165901,Friday
Montrose,2007-06-11,547.5,Monday
Montrose,2007-06-12,396.31260388738576,Tuesday
Montrose,2007-06-13,261.8792087967275,Wednesday
Montrose,2007-06-14,79.24544150927548,Thursday
Montrose,2007-06-15,516.8765229723633,Friday
Montrose,2007-06-18,77.56880816410678,Monday
Montrose,2007-06-19,224.85895579229216,Tuesday
Montrose,2007-06-20,985.0286087215944,Wednesday
Montrose,2007-06-21,902.0704517940936,Thursday
Montrose,2007-06-22,67.01507293139358,Friday
Montrose,2007-06-25,148.56523819521175,Monday
Montrose,2007-06-26,78.40624975089678,Tuesday
Montrose,2007-06-27,30.68810844610661,Wednesday
Montrose,2007-06-28,220.918174897404,Thursday
Montrose,2007-06-29,866.4,Friday
Montrose,2007-07-02,26.539216265745306,Monday
Montrose,2007-07-03,30.198509897013132,Tuesday
Montrose,2007-07-04,132.49758488364986,Wednesday
Montrose,2007-07-05,44.987109264766055,Thursday
Montrose,2007-07-06,1938.525408654733,Friday
Montrose,2007-07-07,91.09731060794277,Saturday
Montrose,2007-07-09,24.22911471762846,Monday
Montrose,2007-07-10,143.08452047653512,Tuesday
Montrose,2007-07-11,2420.0,Wednesday
Montrose,2007-07-12,15.178932768808222,Thursday
Montrose,2007-07-13,410.47038870057366,Friday
Montrose,2007-07-16,17.889941307897015,Monday
Montrose,2007-07-17,164.08388098774358,Tuesday
Montrose,2007-07-18,19.196353820452465,Wednesday
Montrose,2007-07-19,73.03204775987045,Thursday
Montrose,2007-07-20,262.90249142980747,Friday
Montrose,2007-07-23,62.69928229254303,Monday
Montrose,2007-07-24,13.135828866120324,Tuesday
Montrose,2007-07-25,61.335144900782616,Wednesday
Montrose,2007-07-26,89.57566633857657,Thursday
Montrose,2007-07-27,76.62460440354651,Friday
Montrose,2007-07-30,39.87981945796645,Monday
Montrose,2007-07-31,4.014971979976947,Tuesday
Montrose,2007-08-01,42.580864246748206,Wednesday
Montrose,2007-08-02,4.617358552246079,Thursday
Montrose,2007-08-03,43.24442160556664,Friday
Montrose,2007-08-06,32.87476235655552,Monday
Montrose,2007-08-07,286.5856939904712,Tuesday
Montrose,2007-08-08,12.945269406234852,Wednesday
Montrose,2007-08-09,30.231771367222272,Thursday
Montrose,2007-08-10,50.297117213613745,Friday
Montrose,2007-08-13,87.54758705983849,Monday
Montrose,2007-08-14,2420.0,Tuesday
Montrose,2007-08-15,145.71973099069322,Wednesday
Montrose,2007-08-16,190.59328424684853,Thursday
Montrose,2007-08-17,22.94820254399024,Friday
Montrose,2007-08-20,316.70541517315417,Monday
Montrose,2007-08-21,346.2623283003797,Tuesday
Montrose,2007-08-22,43.762998069145134,Wednesday
Montrose,2007-08-23,39.37638886439436,Thursday
Montrose,2007-08-24,51.43316050953897,Friday
Montrose,2007-08-25,338.186634863059,Saturday
Montrose,2007-08-26,157.36540280506387,Sunday
Montrose,2007-08-27,243.72209583868263,Monday
Montrose,2007-08-28,18.46076921474292,Tuesday
Montrose,2007-08-29,66.3566123306487,Wednesday
Montrose,2007-08-30,461.1,Thursday
Montrose,2007-08-31,85.262594377605,Friday
Montrose,2008-05-28,156.0872192077237,Wednesday
Montrose,2008-05-29,144.27608949510656,Thursday
Montrose,2008-05-30,944.7930778747267,Friday
Montrose,2008-05-31,511.386351010662,Saturday
Montrose,2008-06-01,81.5282773030315,Sunday
Montrose,2008-06-02,44.39369324577535,Monday
Montrose,2008-06-03,119.8075122853321,Tuesday
Montrose,2008-06-04,74.11666479274416,Wednesday
Montrose,2008-06-05,634.4700465743043,Thursday
Montrose,2008-06-06,12.733420593069248,Friday
Montrose,2008-06-09,2419.6,Monday
Montrose,2008-06-10,14.89966442575134,Tuesday
Montrose,2008-06-11,47.371193778497926,Wednesday
Montrose,2008-06-12,2419.6,Thursday
Montrose,2008-06-13,2419.6,Friday
Montrose,2008-06-14,9.501578816175762,Saturday
Montrose,2008-06-16,4.014971979976947,Monday
Montrose,2008-06-17,7.317786550590282,Tuesday
Montrose,2008-06-18,32.92567387313432,Wednesday
Montrose,2008-06-19,28.015888349292087,Thursday
Montrose,2008-06-20,6.2449979983983965,Friday
Montrose,2008-06-23,234.58397217201352,Monday
Montrose,2008-06-24,21.02974084481309,Tuesday
Montrose,2008-06-25,94.59106723153091,Wednesday
Montrose,2008-06-26,35.676322680455726,Thursday
Montrose,2008-06-27,76.48999934631978,Friday
Montrose,2008-06-30,90.9683461430403,Monday
Montrose,2008-07-01,8.28673639015988,Tuesday
Montrose,2008-07-02,27.842413688471765,Wednesday
Montrose,2008-07-03,562.4859109346652,Thursday
Montrose,2008-07-04,1938.3251043104199,Friday
Montrose,2008-07-05,107.6544471910009,Saturday
Montrose,2008-07-07,33.792750701888714,Monday
Montrose,2008-07-08,182.24664605967374,Tuesday
Montrose,2008-07-09,42.094180120296905,Wednesday
Montrose,2008-07-10,57.700953198365795,Thursday
Montrose,2008-07-11,2419.6,Friday
Montrose,2008-07-12,613.1,Saturday
Montrose,2008-07-13,11.985407794480754,Sunday
Montrose,2008-07-14,27.16854799211765,Monday
Montrose,2008-07-15,106.46830514289215,Tuesday
Montrose,2008-07-16,11.719214990774764,Wednesday
Montrose,2008-07-17,57.85308980512623,Thursday
Montrose,2008-07-18,41.32456896326929,Friday
Montrose,2008-07-21,981.499342842368,Monday
Montrose,2008-07-22,159.1548302754271,Tuesday
Montrose,2008-07-23,60.98253848438912,Wednesday
Montrose,2008-07-24,16.16477652180815,Thursday
Montrose,2008-07-25,51.221479869289205,Friday
Montrose,2008-07-28,95.6100413136612,Monday
Montrose,2008-07-29,135.38522814546644,Tuesday
Montrose,2008-07-30,39.533150646008465,Wednesday
Montrose,2008-07-31,83.34050635795296,Thursday
Montrose,2008-08-01,236.58076844917042,Friday
Montrose,2008-08-02,359.3817608059708,Saturday
Montrose,2008-08-03,114.18187246669235,Sunday
Montrose,2008-08-04,1299.7,Monday
Montrose,2008-08-05,2419.6,Tuesday
Montrose,2008-08-06,562.9155531693897,Wednesday
Montrose,2008-08-07,1021.0480497998124,Thursday
Montrose,2008-08-08,192.26739193113323,Friday
Montrose,2008-08-11,109.99454531930208,Monday
Montrose,2008-08-12,60.20298995897131,Tuesday
Montrose,2008-08-13,254.6799167582713,Wednesday
Montrose,2008-08-14,27.304944607158607,Thursday
Montrose,2008-08-15,149.36934089698596,Friday
Montrose,2008-08-18,23.69240384595873,Monday
Montrose,2008-08-19,2192.270850054801,Tuesday
Montrose,2008-08-20,22.837469211801906,Wednesday
Montrose,2008-08-21,15.734992850332027,Thursday
Montrose,2008-08-22,6.2449979983983965,Friday
Montrose,2008-08-25,83.88366944763445,Monday
Montrose,2008-08-26,13.9427400463467,Tuesday
Montrose,2008-08-27,25.302569039526404,Wednesday
Montrose,2008-08-28,7.360706487831178,Thursday
Montrose,2008-08-29,80.5756166591358,Friday
Montrose,2009-05-20,11.90588089979066,Wednesday
Montrose,2009-05-22,128.19859593614902,Friday
Montrose,2009-05-26,8.449852069711044,Tuesday
Montrose,2009-05-27,16.292329483533038,Wednesday
Montrose,2009-05-28,2.4899799195977463,Thursday
Montrose,2009-05-29,1.0,Friday
Montrose,2009-06-01,62.56124998751225,Monday
Montrose,2009-06-02,255.02464586780633,Tuesday
Montrose,2009-06-03,23.400427346525106,Wednesday
Montrose,2009-06-04,6.2449979983983965,Thursday
Montrose,2009-06-05,4.617358552246079,Friday
Montrose,2009-06-08,50.7025640377289,Monday
Montrose,2009-06-09,59.668333310056525,Tuesday
Montrose,2009-06-10,42.10486907710319,Wednesday
Montrose,2009-06-11,12.457929201917946,Thursday
Montrose,2009-06-12,32.648123988982896,Friday
Montrose,2009-06-15,24.767720928660356,Monday
Montrose,2009-06-16,354.34097984850695,Tuesday
Montrose,2009-06-17,114.89930374027512,Wednesday
Montrose,2009-06-18,43.17036020234253,Thursday
Montrose,2009-06-20,579.2748570411112,Saturday
Montrose,2009-06-22,691.973525505131,Monday
Montrose,2009-06-23,1304.2181105934696,Tuesday
Montrose,2009-06-24,14.699659860010366,Wednesday
Montrose,2009-06-25,102.91996890788494,Thursday
Montrose,2009-06-26,69.82657087384429,Friday
Montrose,2009-06-29,23.27659768952499,Monday
Montrose,2009-06-30,145.16297737370917,Tuesday
Montrose,2009-07-01,231.69123850504147,Wednesday
Montrose,2009-07-02,37.220693169257345,Thursday
Montrose,2009-07-06,58.57166550474726,Monday
Montrose,2009-07-07,282.9633898581228,Tuesday
Montrose,2009-07-08,139.5018637868326,Wednesday
Montrose,2009-07-09,61.334655782844344,Thursday
Montrose,2009-07-10,57.02762488478721,Friday
Montrose,2009-07-13,61.82232606429493,Monday
Montrose,2009-07-14,74.48483067041234,Tuesday
Montrose,2009-07-15,49.54997477295018,Wednesday
Montrose,2009-07-16,34.995999771402445,Thursday
Montrose,2009-07-17,776.0402309158977,Friday
Montrose,2009-07-20,28.611885642159272,Monday
Montrose,2009-07-21,337.220639937712,Tuesday
Montrose,2009-07-22,134.54657186268258,Wednesday
Montrose,2009-07-23,22.570777567465417,Thursday
Montrose,2009-07-24,112.14945385511248,Friday
Montrose,2009-07-27,17.17090562550502,Monday
Montrose,2009-07-28,112.53479461926432,Tuesday
Montrose,2009-07-29,95.67052837734305,Wednesday
Montrose,2009-07-30,9.524704719832526,Thursday
Montrose,2009-07-31,23.48765633263566,Friday
Montrose,2009-08-03,256.6864234820377,Monday
Montrose,2009-08-04,194.76778481052762,Tuesday
Montrose,2009-08-05,387.5975232119008,Wednesday
Montrose,2009-08-06,55.14054769405179,Thursday
Montrose,2009-08-07,376.1906697407579,Friday
Montrose,2009-08-10,488.3450829075686,Monday
Montrose,2009-08-11,238.22814695161446,Tuesday
Montrose,2009-08-12,24.422940035958,Wednesday
Montrose,2009-08-13,56.34500865205364,Thursday
Montrose,2009-08-14,102.70832488167645,Friday
Montrose,2009-08-17,744.8769227194517,Monday
Montrose,2009-08-18,355.0579530161238,Tuesday
Montrose,2009-08-19,32.259417229702095,Wednesday
Montrose,2009-08-20,16.899704139422088,Thursday
Montrose,2009-08-21,6.685057965343307,Friday
Montrose,2009-08-24,6.998571282769077,Monday
Montrose,2009-08-25,214.25069428125545,Tuesday
Montrose,2009-08-26,356.52750244546354,Wednesday
Montrose,2009-08-27,75.54468876102409,Thursday
Montrose,2009-08-31,97.22180825308693,Monday
Montrose,2009-09-01,53.267813921729505,Tuesday
Montrose,2009-09-02,60.864439535742044,Wednesday
Montrose,2009-09-03,83.91877024837771,Thursday
Montrose,2010-05-25,14.961617559608989,Tuesday
Montrose,2010-05-26,13.572398461583715,Wednesday
Montrose,2010-05-27,56.31909090175373,Thursday
Montrose,2010-05-28,60.686077480753355,Friday
Montrose,2010-06-01,37.46585111805149,Tuesday
Montrose,2010-06-02,2419.6,Wednesday
Montrose,2010-06-03,55.88246594415819,Thursday
Montrose,2010-06-04,141.58972420341811,Friday
Montrose,2010-06-07,33.23146099707324,Monday
Montrose,2010-06-08,362.4739025088565,Tuesday
Montrose,2010-06-09,4.69041575982343,Wednesday
Montrose,2010-06-10,6.873863542433759,Thursday
Montrose,2010-06-11,87.09305368397642,Friday
Montrose,2010-06-14,54.42076809454272,Monday
Montrose,2010-06-15,4.419275958796871,Tuesday
Montrose,2010-06-16,3.5651086939951773,Wednesday
Montrose,2010-06-17,104.53363095195726,Thursday
Montrose,2010-06-18,155.04554169662538,Friday
Montrose,2010-06-21,181.5585029680516,Monday
Montrose,2010-06-22,206.02727974712474,Tuesday
Montrose,2010-06-23,188.8372844541035,Wednesday
Montrose,2010-06-24,73.02657050690522,Thursday
Montrose,2010-06-25,45.37267900399975,Friday
Montrose,2010-06-28,238.549785160247,Monday
Montrose,2010-06-29,14.991664350564955,Tuesday
Montrose,2010-06-30,15.836666315863324,Wednesday
Montrose,2010-07-01,28.169487038283105,Thursday
Montrose,2010-07-02,35.437268517762476,Friday
Montrose,2010-07-06,46.70246246184456,Tuesday
Montrose,2010-07-07,93.4691927856446,Wednesday
Montrose,2010-07-08,1565.1285697986602,Thursday
Montrose,2010-07-09,536.9140154624389,Friday
Montrose,2010-07-12,59.32520543580106,Monday
Montrose,2010-07-13,516.5473066428669,Tuesday
Montrose,2010-07-14,419.2097565658509,Wednesday
Montrose,2010-07-15,1252.9311553313694,Thursday
Montrose,2010-07-16,16.678129391511508,Friday
Montrose,2010-07-19,501.2786051688223,Monday
Montrose,2010-07-20,48.74423042781577,Tuesday
Montrose,2010-07-21,16.698802352264668,Wednesday
Montrose,2010-07-22,186.37059853957646,Thursday
Montrose,2010-07-23,27.522536220341326,Friday
Montrose,2010-07-26,43.886216514983374,Monday
Montrose,2010-07-27,184.44663184780575,Tuesday
Montrose,2010-07-28,18.244999314880776,Wednesday
Montrose,2010-07-29,42.256360467981615,Thursday
Montrose,2010-07-30,5.938013135721409,Friday
Montrose,2010-08-02,6.338769596696191,Monday
Montrose,2010-08-03,275.7030467731541,Tuesday
Montrose,2010-08-04,2419.6,Wednesday
Montrose,2010-08-05,113.1314279941697,Thursday
Montrose,2010-08-06,118.29729498175348,Friday
Montrose,2010-08-09,28.130943816374174,Monday
Montrose,2010-08-10,84.87155000352003,Tuesday
Montrose,2010-08-11,328.59263534047744,Wednesday
Montrose,2010-08-12,144.3828244632996,Thursday
Montrose,2010-08-13,325.5,Friday
Montrose,2010-08-16,25.94995183039845,Monday
Montrose,2010-08-17,79.11112437577916,Tuesday
Montrose,2010-08-18,20.7458429570842,Wednesday
Montrose,2010-08-19,40.557736623238725,Thursday
Montrose,2010-08-20,158.41224700129717,Friday
Montrose,2010-08-23,22.473984960393647,Monday
Montrose,2010-08-24,31.69069263995345,Tuesday
Montrose,2010-08-25,31.338155657281426,Wednesday
Montrose,2010-08-26,6.873863542433759,Thursday
Montrose,2010-08-27,10.94988584415381,Friday
Montrose,2010-08-30,89.62700485902674,Monday
Montrose,2010-08-31,3.9496835316262997,Tuesday
Montrose,2010-09-01,563.464142603591,Wednesday
Montrose,2010-09-02,624.0053124773858,Thursday
Montrose,2010-09-03,121.5659080499134,Friday
Montrose,2011-05-23,14.238328553590831,Monday
Montrose,2011-05-26,1732.9,Thursday
Montrose,2011-05-27,149.61617559608987,Friday
Montrose,2011-05-31,50.75982663484973,Tuesday
Montrose,2011-06-01,57.55206338612022,Wednesday
Montrose,2011-06-02,272.5511695076724,Thursday
Montrose,2011-06-03,120.02891318344926,Friday
Montrose,2011-06-06,1216.1037455743651,Monday
Montrose,2011-06-07,29.987497394747706,Tuesday
Montrose,2011-06-08,60.19069695559273,Wednesday
Montrose,2011-06-09,2419.6,Thursday
Montrose,2011-06-10,517.1063720357737,Friday
Montrose,2011-06-11,162.26330453925806,Saturday
Montrose,2011-06-13,14.342245291445828,Monday
Montrose,2011-06-14,596.0118622980586,Tuesday
Montrose,2011-06-15,378.2683042497745,Wednesday
Montrose,2011-06-16,86.44558982388864,Thursday
Montrose,2011-06-17,23.88660712617009,Friday
Montrose,2011-06-20,276.6977412267762,Monday
Montrose,2011-06-21,64.48255578061404,Tuesday
Montrose,2011-06-22,154.3505102032384,Wednesday
Montrose,2011-06-23,61.19182951996125,Thursday
Montrose,2011-06-24,500.9193348234823,Friday
Montrose,2011-06-25,34.74910070778811,Saturday
Montrose,2011-06-27,308.9967960998949,Monday
Montrose,2011-06-28,15.542522317822161,Tuesday
Montrose,2011-06-29,52.41373865695901,Wednesday
Montrose,2011-06-30,23.682905227188662,Thursday
Montrose,2011-07-01,1346.4875194371464,Friday
Montrose,2011-07-02,49.59354796745238,Saturday
Montrose,2011-07-05,16.09968943799849,Tuesday
Montrose,2011-07-06,12.197540735738494,Wednesday
Montrose,2011-07-07,65.38042520510247,Thursday
Montrose,2011-07-08,8.0876448982383,Friday
Montrose,2011-07-11,492.5992184321855,Monday
Montrose,2011-07-12,93.1370495560172,Tuesday
Montrose,2011-07-13,32.63127334322092,Wednesday
Montrose,2011-07-14,7.817288532477229,Thursday
Montrose,2011-07-15,14.966963619919705,Friday
Montrose,2011-07-18,62.28218043710417,Monday
Montrose,2011-07-19,52.09990403062178,Tuesday
Montrose,2011-07-20,79.35401691155904,Wednesday
Montrose,2011-07-21,5.149757275833493,Thursday
Montrose,2011-07-22,275.7030467731541,Friday
Montrose,2011-07-23,143.10597471803894,Saturday
Montrose,2011-07-24,335.0110445940552,Sunday
Montrose,2011-07-25,67.6857444370674,Monday
Montrose,2011-07-26,98.75743010022082,Tuesday
Montrose,2011-07-27,77.2101029658684,Wednesday
Montrose,2011-07-28,2419.6,Thursday
Montrose,2011-07-29,44.96087187766714,Friday
Montrose,2011-08-01,44.300225733059186,Monday
Montrose,2011-08-02,25.155913817629447,Tuesday
Montrose,2011-08-03,354.9505881105144,Wednesday
Montrose,2011-08-04,70.45849842283044,Thursday
Montrose,2011-08-05,145.73599418125912,Friday
Montrose,2011-08-08,86.50317913233015,Monday
Montrose,2011-08-09,6.685057965343307,Tuesday
Montrose,2011-08-10,26.5329983228432,Wednesday
Montrose,2011-08-11,7.317786550590282,Thursday
Montrose,2011-08-12,10.95445115010332,Friday
Montrose,2011-08-15,115.60268162979612,Monday
Montrose,2011-08-16,44.19932126175696,Tuesday
Montrose,2011-08-17,100.4836305076603,Wednesday
Montrose,2011-08-18,31.899843259803013,Thursday
Montrose,2011-08-19,199.64919233495542,Friday
Montrose,2011-08-22,29.04307146291521,Monday
Montrose,2011-08-23,67.6704514540874,Tuesday
Montrose,2011-08-24,2.8635642126552705,Wednesday
Montrose,2011-08-25,996.1704071091452,Thursday
Montrose,2011-08-26,163.52516625889731,Friday
Montrose,2011-08-29,96.47486719348205,Monday
Montrose,2011-08-30,72.18129951725723,Tuesday
Montrose,2011-08-31,22.800438592272734,Wednesday
Montrose,2011-09-01,54.69405817819702,Thursday
Montrose,2011-09-02,4.123105625617661,Friday
Montrose,2012-05-22,4.789572005931219,Tuesday
Montrose,2012-05-23,5.545268253204708,Wednesday
Montrose,2012-05-24,7.028513356322232,Thursday
Montrose,2012-05-25,191.08144860242191,Friday
Montrose,2012-05-26,942.2775599577864,Saturday
Montrose,2012-05-27,127.95897780148137,Sunday
Montrose,2012-05-29,179.1180895387174,Tuesday
Montrose,2012-05-30,52.27485054976246,Wednesday
Montrose,2012-05-31,71.83313998427188,Thursday
Montrose,2012-06-01,1540.3142536508578,Friday
Montrose,2012-06-02,38.34788129740677,Saturday
Montrose,2012-06-04,40.681691213615984,Monday
Montrose,2012-06-05,14.384366513684226,Tuesday
Montrose,2012-06-06,19.634917876069665,Wednesday
Montrose,2012-06-07,11.985407794480754,Thursday
Montrose,2012-06-08,9.568698971124551,Friday
Montrose,2012-06-11,26.268802789621,Monday
Montrose,2012-06-12,78.64960266905359,Tuesday
Montrose,2012-06-13,104.60841266360941,Wednesday
Montrose,2012-06-14,55.933710765512416,Thursday
Montrose,2012-06-15,175.45369759569047,Friday
Montrose,2012-06-18,24.82780699135548,Monday
Montrose,2012-06-19,164.4744357035463,Tuesday
Montrose,2012-06-20,5.545268253204708,Wednesday
Montrose,2012-06-21,200.19790208691,Thursday
Montrose,2012-06-22,59.90392307687368,Friday
Montrose,2012-06-23,17.75387281693772,Saturday
Montrose,2012-06-25,667.6254189289082,Monday
Montrose,2012-06-26,68.6344665601766,Tuesday
Montrose,2012-06-27,33.11298838824427,Wednesday
Montrose,2012-06-28,688.7336204948906,Thursday
Montrose,2012-06-29,1367.1451605444095,Friday
Montrose,2012-06-30,1224.2075273416674,Saturday
Montrose,2012-07-01,214.49592070713143,Sunday
Montrose,2012-07-02,224.78830040729432,Monday
Montrose,2012-07-03,71.23685843718826,Tuesday
Montrose,2012-07-05,114.45243553546601,Thursday
Montrose,2012-07-06,473.31463108591936,Friday
Montrose,2012-07-07,75.54918927427349,Saturday
Montrose,2012-07-09,355.38790075071495,Monday
Montrose,2012-07-10,135.77227257433677,Tuesday
Montrose,2012-07-11,60.78610038487418,Wednesday
Montrose,2012-07-12,7.274613391789284,Thursday
Montrose,2012-07-13,10.934349546269317,Friday
Montrose,2012-07-16,66.80299394488243,Monday
Montrose,2012-07-17,182.02486093937827,Tuesday
Montrose,2012-07-18,118.32193372321129,Wednesday
Montrose,2012-07-19,844.2456988341722,Thursday
Montrose,2012-07-20,96.23408959407264,Friday
Montrose,2012-07-23,217.00663584323868,Monday
Montrose,2012-07-24,2420.0,Tuesday
Montrose,2012-07-25,23.016081334579958,Wednesday
Montrose,2012-07-26,288.027186216857,Thursday
Montrose,2012-07-27,19.449678660584606,Friday
Montrose,2012-07-30,128.0005078114927,Monday
Montrose,2012-07-31,131.7070613141148,Tuesday
Montrose,2012-08-01,52.04805471869242,Wednesday
Montrose,2012-08-02,164.50835845026234,Thursday
Montrose,2012-08-03,103.93122726110762,Friday
Montrose,2012-08-06,43.81095753347557,Monday
Montrose,2012-08-07,327.5511868395534,Tuesday
Montrose,2012-08-08,32.94358814701277,Wednesday
Montrose,2012-08-09,124.88867042290106,Thursday
Montrose,2012-08-10,546.9567441763562,Friday
Montrose,2012-08-11,344.87345505271935,Saturday
Montrose,2012-08-12,261.3233629050415,Sunday
Montrose,2012-08-13,112.79640951732463,Monday
Montrose,2012-08-14,2420.0,Tuesday
Montrose,2012-08-15,1227.0764279375592,Wednesday
Montrose,2012-08-16,1093.9669830483915,Thursday
Montrose,2012-08-17,232.22402976436356,Friday
Montrose,2012-08-20,68.37718917884824,Monday
Montrose,2012-08-21,14.727864746798836,Tuesday
Montrose,2012-08-22,2192.286477630148,Wednesday
Montrose,2012-08-23,25.032578772471684,Thursday
Montrose,2012-08-24,203.44468535697854,Friday
Montrose,2012-08-27,1756.394753465177,Monday
Montrose,2012-08-28,149.43252657972428,Tuesday
Montrose,2012-08-29,291.6387319955976,Wednesday
Montrose,2012-08-30,48.43634998634807,Thursday
Montrose,2012-08-31,67.7,Friday
Montrose,2012-09-04,68.69272159406701,Tuesday
Montrose,2012-09-06,47.8873678541638,Thursday
Montrose,2012-09-07,181.46625030566983,Friday
Montrose,2012-09-10,72.02041377276306,Monday
Montrose,2012-09-11,67.26024085594698,Tuesday
Montrose,2012-09-12,55.86071965164789,Wednesday
Montrose,2012-09-13,2420.0,Thursday
Montrose,2013-05-21,155.9519156663361,Tuesday
Montrose,2013-05-22,1355.8023454766553,Wednesday
Montrose,2013-05-23,2420.0,Thursday
Montrose,2013-05-24,143.01052408826422,Friday
Montrose,2013-05-25,143.9687466084219,Saturday
Montrose,2013-05-27,143.6263555201482,Monday
Montrose,2013-05-28,84.68470936361534,Tuesday
Montrose,2013-05-29,97.64220398987317,Wednesday
Montrose,2013-05-30,2.449489742783178,Thursday
Montrose,2013-05-31,10.392304845413264,Friday
Montrose,2013-06-02,684.9817515817483,Sunday
Montrose,2013-06-03,67.52777206453653,Monday
Montrose,2013-06-04,80.68457101577724,Tuesday
Montrose,2013-06-05,118.32159566199232,Wednesday
Montrose,2013-06-06,64.4980619863884,Thursday
Montrose,2013-06-07,18.439088914585774,Friday
Montrose,2013-06-10,460.9631221692252,Monday
Montrose,2013-06-11,16.522711641858304,Tuesday
Montrose,2013-06-12,2420.0,Wednesday
Montrose,2013-06-13,149.98666607402143,Thursday
Montrose,2013-06-14,178.38161340227865,Friday
Montrose,2013-06-17,13.416407864998734,Monday
Montrose,2013-06-18,278.81893766385383,Tuesday
Montrose,2013-06-19,32.4037034920393,Wednesday
Montrose,2013-06-20,79.97499609252883,Thursday
Montrose,2013-06-21,14.2828568570857,Friday
Montrose,2013-06-24,48.74423042781577,Monday
Montrose,2013-06-25,1195.956939024144,Tuesday
